title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,reference_url
"Landsat-7, ETM+ Satellite Image over Niagara, June 10, 2000",,12/10/2021,"&lt;p&gt;Remote sensing image for LANDSAT 7, ETM+ SLC-on; All Bands. Also available for download from USGS Explorer Landsat Archive. All Bands, used to study land use, land cover, agriculture, urban growth, transportation networks, deforestation, water pollution, and other earth surface features.&lt;br&gt;&lt;br&gt;Satellite: Landsat-7, ETM+&lt;br&gt;Scene Image ID: LE70170302000162EDC00&lt;br&gt;Track/Frame: 17/30&lt;br&gt;Date: June 10, 2000&lt;br&gt;Cloud: 15%&lt;br&gt;Bands &amp; Resolution:1-5,7 (30m), 6 (60m), P (panchromatic, 15m)&lt;br&gt;Image processing: Ortho-rectification &amp; atmospheric correction&lt;/p&gt;",Remote Sensing; Satellite Imagery,Niagara,,,Open Data,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata036
LiDAR - Humber River,,12/10/2021,"&lt;p&gt;Remote sensing LiDAR imagery sample of the Humber River area in Toronto. LiDAR (Light Detection and Ranging) is a remote sensing method that uses light in the form of a pulsed laser to measure variable distances to the Earth. This produces 3-dimensional information about the shape of the Earth and its surface characteristics. This dataset encompasses South Humber Park and King&#39;s Mill Park in Toronto, Ontario between Bloor St. W. and the Gardiner Expressway. It includes &quot;bare earth&quot; and &quot;full feature&quot; point clouds which depict the ground surface and built environment (man-made and natural), respectively. Accompanying the data are 50cm contours. The data is divided into 500m x 500m tiles following the UTM Grid System.&lt;br&gt;&lt;br&gt;GENERAL SCENE DESCRIPTION (Please refer to imagery metadata document for specific details.)&lt;br&gt;LiDAR System: Leica ALS70&lt;br&gt;Project Number: 11357&lt;br&gt;Date: November, 2012&lt;br&gt;Format: Point Cloud&lt;br&gt;Point Density: &gt;5 pts/m squared&lt;br&gt;Scene size: 2.1 square kilometers&lt;br&gt;Projection: UTM 17 NAD83&lt;br&gt;File Size: 2.16 GB&lt;br&gt;&lt;br&gt;&lt;br&gt;DELIVERABLES INCLUDE:&lt;br&gt;1m Grids (XYZ ASCII), Bare Earth and Full Feature&lt;br&gt;Summary Produced: April 25, 2013&lt;br&gt;Hillshade Images (Geotiffs), Bare Earth and Full Feature&lt;br&gt;50cm Contours (.Shp)&lt;br&gt;Point Cloud (LAS v1.2, ASPRS Classification, All Classes &amp; Ground Class only)&lt;br&gt;Point Cloud (XYZI ASCII)&lt;/p&gt;",LiDAR; Remote sensing,Toronto,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata037
1934 Air Photo Mosaics of the Niagara Peninsula,,12/10/2021,"&lt;p&gt;The 1934 air photo collection of Niagara has been digitized, mosaicked and georeferenced. The historical imagery is available in a variety of formats through this site. Historical air photos of the Niagara Peninsula were scanned, mosaicked and georeferenced for use with GIS software. These data are used to study changes in land use, urban growth, transportation networks, surface water features, shoreline changes and property assessment, to name a few.&lt;br&gt;&lt;br&gt;Source of original air photos: Canada Department of Energy, Mines &amp; Resources, 1934&lt;br&gt;Original scale: 1:16,000&lt;br&gt;Scanning Resolution: 600 dpi&lt;br&gt;Ground Pixel Resolution: 60cm&lt;br&gt;Format: GeoTIFF, ArcGIS image service&lt;br&gt;Projection: UTM NAD83 Zone 17N&lt;/p&gt;",air photo mosaics,Niagara,,,Open Data,,Static; GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata038
1954 Air Photo Mosaics of Niagara,,12/10/2021,"&lt;p&gt;The 1954 air photo collection of Niagara has been digitized, mosaicked and georeferenced. Geotiff files are available for direct download and use in GIS software.  These data are used to study changes in land use, urban growth, transportation networks, surface water features, shoreline changes and property assessment, to name a few.&lt;br&gt;&lt;br&gt;Source: Ontario Ministry of Natural Resources, 1954/1955&lt;br&gt;Original scale: 1:16,000&lt;br&gt;Scanning Resolution: 600 dpi&lt;br&gt;Ground Pixel Resolution: 60 cm&lt;br&gt;Format: GeoTIFF (LZW compression)&lt;br&gt;Alt Format: ArcGIS Online Image Service&lt;br&gt;Projection: UTM NAD83 Zone 17N&lt;/p&gt;",air photo mosaics,Niagara,,,Open Data,,Static; GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata039
1965 Air Photo Mosaics of Niagara,,12/10/2021,"&lt;p&gt;The 1965 air photo collection of Niagara has been digitized, mosaicked and georeferenced. Geotiff files are available for direct download and use in GIS software. These data are used to study changes in land use, urban growth, transportation networks, surface water features, shoreline changes and property assessment, to name a few.&lt;br&gt;&lt;br&gt;Source: Ontario Ministry of Natural Resources, 1965&lt;br&gt;Original scale: 1:16,000&lt;br&gt;Scanning Resolution: 600 dpi&lt;br&gt;Ground Pixel Resolution: 60 cm&lt;br&gt;Format: GeoTIFF (LZW compression)&lt;br&gt;Alt Format: ArcGIS Online Image Service&lt;br&gt;Projection: UTM NAD83 Zone 17N&lt;/p&gt;",air photo mosaics,Niagara,,,Open Data,,Static; GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata040
Ontario Parcel Data (Teranet) ,,12/10/2021,"&lt;p&gt;Property boundary files for Ontario municipalities. The Ontario Government (MNR), the Municipal Property Assessment Corporation (MPAC) and Teranet Entreprises Inc. have collaborated to develop a province-wide parcel data set. The data includes property boundaries and identifiers such as Assessement Roll Number (ARN) or property identification number (PIN), which can be linked to ownership report files.&lt;br&gt;&lt;br&gt;The parcel data is used with Geographic Information Systems (GIS) and includes applications such as: taxation, land registration, land use planning, land management and business planning. The property boundaries may also be used as a base to georeference historical data such as Fire Insurance Plans.&lt;br&gt;&lt;br&gt;Projection: Projected Lambert Conformal Conic; NAD 1983&lt;/p&gt;",Ontario; Parcel,Ontario,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata041
"Niagara Topographic Map Images, 1:25k 1960-1965",,12/10/2021,"&lt;p&gt;Georeferenced 1:25,000 topographic maps of Niagara based on the first edition of the National Topographic Series (NTS)(1960-1965). Scanned and Georeferenced historical topographic maps of the Niagara area are available for download or viewing with ArcGIS online. These data are used to study changes in land use, urban growth, transportation networks, surface water features, shoreline changes and more.&lt;br&gt;&lt;br&gt;Original Paper Series: Canada National Topographic Series, 1:25,000&lt;br&gt;Edition: 1/2 (1960-1965)&lt;br&gt;Scanning Resolution: 200 dpi&lt;br&gt;Ground Resolution: 3 meters&lt;br&gt;Format: GeoTiff, ArcGIS online image service&lt;br&gt;File Size:~23-30 megabytes per image&lt;br&gt;Coordinate System: GCS_NAD83_CSRS98&lt;/p&gt;",Topographic maps,Niagara,,,Open Data,,Static; GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata042
"Niagara Topographic Map Images, 1:25k 1970",,12/10/2021,"&lt;p&gt;Georeferenced 1:25,000 topographic maps of Niagara based on the second or third editions of the National Topographic Series (NTS)(1970). Scanned and georeferenced historical topographic maps of the Niagara area are available to users holding a valid Brock i.d. These data are used to study changes in land use, urban growth, transportation networks, surface water features, shoreline changes and more.&lt;br&gt;&lt;br&gt;Original Paper Series: Canada National Topographic Series, 1:25,000&lt;br&gt;Edition: 2/3 (1970)&lt;br&gt;Scanning Resolution: 200 dpi&lt;br&gt;Ground Resoltion: 3 metres&lt;br&gt;Format: GeoTIFF&lt;br&gt;File Size: ~20-30 megabytes per image&lt;br&gt;Coordinate System: GCS_NAD83_CSRS98&lt;/p&gt;",Topographic maps,Niagara,,,Brock Licensed,,Static; GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata043
"Niagara Topographic Map Images, 1:50k",,12/10/2021,"&lt;p&gt;Georeferenced 1:50,000 topographic maps of Niagara based on the first edition of the National Topographic Series (NTS)(1965-1969). Scanned and georeference historical topographic maps of the Niagara area are available for download. These data are used to study changes in land use, urban growth, transportation networks, surface water features, shoreline cahnges and more.&lt;br&gt;&lt;br&gt;Original Paper Series: Canada National Topographic Series, 1:50,000&lt;br&gt;Scanning Resolution: 200 dpi&lt;br&gt;Ground Resolution: 3 metres&lt;br&gt;Format: GeoTIFF&lt;br&gt;File Size: 50-60 megabytes per image&lt;br&gt;Coordinate System: GCS_NAD83_CSRS98&lt;/p&gt;",Topographic maps,Niagara,,,Open Data,,Static; GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata044
"Niagara Topographic Map Images, 1:63,360",,12/10/2021,"&lt;p&gt;Georeferenced 1:63,360 topographic maps of Niagara based on the National Topographic Series (NTS)(circa 1908 - 1917).Scanned and georeference historical topographic maps of the Niagara area are available for download. These data are used to study changes in land use, urban growth, transportation networks, surface water features, shoreline changes and more.&lt;br&gt;&lt;br&gt;Original Paper Series: Canada National Topographic Series, 1:63,360&lt;br&gt;Scanning Resolution: 300 dpi&lt;br&gt;Ground Resolution: 3 metres&lt;br&gt;Format: GeoTIFF&lt;br&gt;File Size: ~30-60 megabytes per image&lt;br&gt;Coordinate System: GCS_NAD83_CSRS98&lt;/p&gt;",Topographic maps,Niagara,,,Open Data,,Static; GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata045
Ontario Base Map (OBM) Data ,,12/10/2021,"&lt;p&gt;Seamless coverage of topographic features include: airports, buildings, contour lines (5 metre contour interval), spot heights, drainage, municipal boundaries, pits, quarries, roads, railways, utility lines, waterbodies and wetlands. Historic topographic data layers based on the Ontario Basic Mapping series (1:10,000) published by the Ontario Ministry of Natural Resources in the mid-1970s. Mapping was updated in the 1980s. Seamless coverage of features include: airports, buildings, contour lines (5 metre contour interval), spot heights, drainage, municipal boundaries, pits, quarries, roads, railways, utility lines, waterbodies and wetlands. This data is useful for topographic information available in the contours and spot height layers. Other layers do not contain detailed attribute records but are useful for visual purposes.&lt;/p&gt;",Topographic maps,Ontario,,,Open Data; Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata046
Ontario Road Network (ORN) Data,,12/10/2021,"&lt;p&gt;Geometry and attributes of Ontario&#39;s roads describing name, address ranges, direction of traffic flow, municipality, road classification and speed limit. The ORN is a combined effort of federal, provincial and municipal agencies providing users with a common data infrastructure across the province.&lt;/p&gt;",Ontario; Transportation,Ontario,,,Open Data; Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata047
Ontario School Boards 2009-2010,,12/10/2021,"&lt;p&gt;Ontario public and catholic school board boundary files published in 2009, updated in 2010. Data includes boundaries for 4 school board districts: Catholic - English and French (ec_09_10.shp, fc_09_10.shp) and Public - English and French. (ep_09_10.shp, fp_09_10.shp).&lt;br&gt;&lt;br&gt;Data Producer: These files were provided by the GIS Unit, Enterprise Business Intelligence Operations, Data Collection and Decision Support Solutions Branch, Community Services I&amp;IT Cluster, Government of Toronto, Ontario.&lt;/p&gt;",Ontario; School,Ontario,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata048
Niagara Escarpment Plan 2014,,12/10/2021,"&lt;p&gt;Published in June 2005, plan documents, maps and GIS data are available for research relating to this protected area. The Niagara Escarpment Plan includes policies for seven land-use designations (Natural, Protection, Rural, Recreation, Urban, Minor Urban and Mineral Resource Extraction), provides development criteria and establishes objectives for the Niagara Escarpment Parks System as 131 parks and protected areas.&lt;br&gt;&lt;br&gt;The 2014 textual updates are available from the &lt;a href=&quot;http://www.escarpment.org/landplanning/plan/index.php&quot;&gt; Niagara Escarpment Plan&lt;/a&gt; website.&lt;/p&gt;",Niagara; Escarpment,Ontario,,,Brock Licensed; Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata049
Ontario Integrated Hydrology Data,,12/10/2021,"&lt;p&gt;Stream network, hydrology enforced digital elevation model, flow direction grid, raster representation of the stream network.&lt;/p&gt;",Hydrology,Ontario,,,Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata050
Ontario Flow Assessment Tools III,,12/10/2021,"&lt;p&gt;This is an interactive water resources assessment tool used to calculate watershed boundaries, 2011 land cover characteristics and flow statistics. The user selects a point along a river as the source point and the tool generates the watershed boundary. All results may be downloaded in shapefile or table format. A User Guide is available. &lt;/p&gt;",Hydrology,Ontario,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata051
Provincial DEM Tiled Data Set,,12/10/2021,"&lt;p&gt;A raster data set including a continuous surface of elevation (10 metre pixel resolution for Southern Ontario, 20 metre for Northern Ontario) for the province of Ontario. &lt;/p&gt;",DEM,Ontario,,,Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata052
Quaternary Geology of Ontario,,12/10/2021,"&lt;p&gt;Layers defining landform deposits typical of geology in Ontario. Based on 1:1 million scale mapping. Accessible through OGSEarth. It is a seamless digital representation of Ontario&#39;s surficial geology. It was digitized from the 1:1,000,000 geologic map of quaternary data and compiled from engineering terrain and surficial geology maps. The data is a re-release of preliminary files released in May 1997. The digital version (ERLIS Data Set 14) illustrates the distribution of various quaternary sediments and landform deposits, such as: glacial tills, drumlins, moraines, eskers, sand dunes, and glacial escarpments. Geology attributes include: age, unit name, lobe, and material. Dune attributes include: angle and rotation.&lt;/p&gt;",Geology,Ontario,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata053
"Surficial Geology of Southern Ontario (1:50,000)",,12/10/2021,"&lt;p&gt;Layers defining landform deposits typical of geology in Ontario. Based on 1:50,000 scale mapping. The Surficial Geology of Southern Ontario data set is a GIS based geological map that shows the distribution and characteristics of surficial units across Southern Ontario. It illustrates surficial deposit types, material types, geological features (e.g. drumlins, eskers) and general bedrock types and outcrops. The surficial geology of southern Ontario consists largely of varying types and thicknesses of deposits emplaced primarily during the Quaternary period. These surficial deposits overly a bedrock terrain consisting mainly of Phanerozoic sedimentary rocks that overlie older Precambrian rocks of the Canadian Shield. The data used in generating the map was derived from Quaternary maps, primarily at a scale of 1:50 000, completed by the OGS and Geological Survey of Canada (GSC) for most of southern Ontario over the past 40 years.&lt;/p&gt;",Geology,Ontario,,,Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata054
"Bedrock Geology of Ontario (1:250,000)",,12/10/2021,"&lt;p&gt;Layers defining bedrock features typical of geology in Ontario. Based on 1:250,000 scale mapping. Also available through OGSEarth. Data representing the solid rock underlying the Province of Ontario at a compilation scale of 1:250 000. Data includes: bedrock units, major faults, dike swarms, iron formations, kimberlites and interpretation of the Precambrian bedrock geology underlying the Hudson Bay and James Bay lowlands Phanerozoic cover.&lt;/p&gt;",Geology,Ontario,,,Scholars GeoPortal; Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata055
"Bedrock Topography and Overburden Thickness Mapping, Southern Ontario",,12/10/2021,&lt;p&gt;Raster grid files defining bedrock elevation and overburden drift thickness for Southern Ontario. Available through OGSEarth. &lt;/p&gt;,Geology,Ontario,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata056
OGSEarth ,,12/10/2021,&lt;p&gt;Use Google Earth to view OGS geology maps that are available from Geology Ontario. &lt;/p&gt;,Geology,Ontario,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata057
Southern Ontario Land Resource Information System (SOLRIS),,12/10/2021,"&lt;p&gt;Grid and layer files describing landcover. Download &quot;SOLRIS&quot; from &lt;a href=&quot;http://geo.scholarsportal.info/#r/details/_uri@=3228499737&quot;&gt;Scholars GeoPortal&lt;/a&gt;. Southern Ontario Land Resource Information System (SOLRIS) is a regional, ecologically based, land cover / land use inventory. It provides a comprehensive, landscape-level inventory of natural, rural and urban areas in Southern Ontario. The land cover / land use classification follows the standardized Ecological Land Classification for southern Ontario to describe, inventory and interpret land cover for ecoregions in southern Ontario. The inventory represents the landscape current to 2000 to 2002. Version 1.2 includes all of Southern Ontario with data classes including: exposed bedrock, shoreline, forest, agriculture (annual, mixed and perennial crop), vegetation, transportation, built-up areas and water. Detailed descriptions of each classification are included with the documentation available with the downloaded files. &lt;/p&gt;",Land Use,Ontario,,,Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata058
"Provincial Landcover Ed.2 [Ontario, North of the Shield]",,12/10/2021,"&lt;p&gt;Grid and layer files describing landcover north of the Canadian Shield. The Provincial Land Cover is a comprehensive, landscape-level inventory of natural, rural and urban areas in northern Ontario. The 2nd edition covers territory north of the southern boundary of the Canadian Shield. The classification was produced from 25-metre resolution satellite imagery (Landsat-7) and may not be well-suited to site-specific studies. The inventory represents the landscape from 1999 to 2002.&lt;br&gt;&lt;br&gt;USE SOLRIS OR LANDCOVER 2002 GTA FOR SOUTHERN ONTARIO.&lt;br&gt;&lt;br&gt;Data classes include: water (deep/shallow), settlement, sand/gravel/mine tailings, bedrock, mudflats, forest depletion - cuts, forest depletion -burns, forest - regenerating depletion, forest-sparse, forest-dense deciduous, forest - dense mixed, forest - dense coniferous, marsh - intertidal, marsh - supertidal, marsh - inland, swamp - deciduous, swamp - coniferous, fen - open, fen - treed, bog - open, bog - treed, tundra heath, agriculture - pasture/abandoned fields, agriculture cropland, other - unknown, other - cloud/shadow.&lt;/p&gt;",Land Use,Ontario,,,Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata059
TABI-1800 Thermal Imagery (Heber Downs CA),,12/10/2021,"&lt;p&gt;Sample thermal remote sensing imagery supplied by ITRES Research for academic purposes. This airborne thermal data offers a wide imaging array of 1800 pixels at 25 cm resolution. The TABI-1800 is a high-resolution airborne thermal mapper, offering a wide imaging array of 1800 pixels at 25 cm resolution. A sample image centred on Heber Downs Conservation Area near Macedonia Village, ON (north of Whitby) has been supplied for academic purposes by ITRES Research.&lt;br&gt;&lt;br&gt;Applications for TABI-1800 include detection of underground tunnels, pipeline mapping, forest fire detection, heat loss surveys, and many other applications where there are even the subtlest temperature differences.&lt;br&gt;Read more: &lt;a href=&quot;https://itres.com/sensor-line-1-high-fidelity-hyperspectral-sensor-system/&quot;&gt;https://itres.com/sensor-line-1-high-fidelity-hyperspectral-sensor-system/&lt;/a&gt;&lt;/p&gt;&lt;br&gt;&lt;br&gt;GENERAL SCENE DESCRIPTION (Please refer to imagery metadata document for specific details of each scene.)&lt;br&gt;&lt;br&gt;Airborne sensor: TABI-1800&lt;br&gt;Aircraft velocity: 140 knots&lt;br&gt;Aircraft altitude: ~800m AGL&lt;br&gt;Bandwidth: Broadband MWIR Image&lt;br&gt;Spectral Range: Band 01 = 3.7-4.8 microns&lt;br&gt;Date: July 22, 2011&lt;br&gt;Format: TIFF&lt;br&gt;Spatial Resolution: 25cm&lt;br&gt;&lt;br&gt;&lt;a href=&quot;https://brocku.ca/library/wp-content/uploads/sites/51/MDG-TABI1800-location.jpg?x60670&quot;&gt;Location map&lt;/a&gt;&lt;/p&gt;",Thermal; Remote Sensing,Ontario,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata060
Pelee Island Orthophotos [2004],,12/10/2021,"&lt;p&gt;High resolution aerial imagery (orthophotos) for Pelee Island in Essex Region acquired in the spring of 2004. This area is well-known for its vineyards and wine production.&lt;br&gt;&lt;br&gt;Coordinate system: UTM - NAD&#39;83, Zone 17&lt;br&gt;Aerial photography date: April 2004&lt;br&gt;Ground pixel resolution: 30cm &amp; 50cm&lt;br&gt;Format: MrSID&lt;br&gt;Approximate file size: 41.2MB&lt;/p&gt;",Orthoimagery,Ontario,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata061
Peterborough GIS data 2018,,12/10/2021,"&lt;p&gt;Vector data including streets, hydrology, sidewalks, building footprints, bus stops, land use, parcel fabric (property boundaries), zoning and schools. Additional years include 2009 and 2015.&lt;/p&gt;",Peterborough,Peterborough,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata065
Peterborough GIS data 2009,,12/10/2021,"&lt;p&gt;Vector data including streets, hydrology, sidewalks, bike trails, bus stops, property parcels, buildings, land use (agriculture, commercial, industrial, major institution, major open space, protected natural areas, residential, rural, urban fringe control area and village), floodplain boundary. These data provide a foundation on which basic mapping and land analysis can be performed.&lt;/p&gt;",Peterborough,Peterborough,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata066
