title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,reference_url
Peterborough 2005 Orthoimagery,,12/10/2021,"&lt;p&gt;High resolution aerial imagery (orthophotos) for the city of Peterborough, Ontario captured in the spring of 2005. These data are used in land use planning, land survey research, population and diversity studies, and utilities evaluations, to name a few.&lt;br&gt;&lt;br&gt;Coordinate system: UTM - NAD&#39;83, Zone 17&lt;br&gt;Aerial photography date: spring 2005&lt;br&gt;Ground pixel resolution: 20cm&lt;br&gt;Approximate file size per tile: 3MB&lt;/p&gt;",Peterborough; Orthoimagery,Peterborough,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata067
South St. Catharines Streetlights,,12/10/2021,"&lt;p&gt;Point data locating streetlights from downtown to Brock area. Attribute table includes Pole No., wattage, street name, street type, street side and offset street.&lt;/p&gt;",St. Catharines,St.Catharines,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata068
St. Catharines Transit 2015,,12/10/2021," &lt;p&gt;The St. Catharines Transit Commission has generously provided complete transit system data including bus stops and all transit routes for the city, and additional network data for public transportation planning. These data compliment the &lt;a href=&quot;https://niagaraopendata.ca/dataset/public-transit-routes&quot;&gt;Niagara Region Transit layers&lt;/a&gt;. &lt;/p&gt;",Transportation,St.Catharines,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata069
St. Catharines Official Plan 2014,,12/10/2021,"&lt;p&gt;These GIS layers support the Garden City Official Plan 2014. For example: heritage districts, transportation network, bicycle network, municipal structure, general land use, land use designation, parklands, trail systems, potential development constraints and community improvement areas. Licensed data includes vector layers for Schedules B, D, E, F and G.  &lt;/p&gt;",St. Catharines,St.Catharines,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata070
Landcover 2002 Greater Toronto Area,,12/10/2021,"&lt;p&gt;Grid and layer files describing landcover for the GTA. Southern Ontario Land Resource Information System (SOLRIS) is a regional, ecologically based, land cover / land use inventory. The Landcover 2002 Greater Toronto Area is a modified version of SOLRIS. It provides a comprehensive, landscape-level inventory of natural, rural and urban areas in the GTA. The overall classification accuracy is approximately 80% and the minimum mapping unit is approximately 1 hectare. The pixel size is 15m x 15m. This data is suitable for regional scale mapping. The inventory represents the landscape current to 2002.&lt;br&gt;&lt;br&gt;Data classes include: water (deep/shallow, urban water), urban, extraction, sparse forest, deciduous forest, mixed forest, coniferous forest, open wetland, treed wetland, agriculture - pasture/cropland, bare rock, urban greenspace, cloud/shadow.&lt;/p&gt;",Land Use,Toronto,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata071
"CASI-1500 VNIR (hyperspectral) Imagery (Osoyoos, BC)",,12/10/2021,"&lt;p&gt;The CASI-1500 is an airborne sensor that captures hyperspectral visible near Infrared (VNIR) imagery with a 1500 pixel field of view, at 1.5 m resolution. This remote sensing image of the agricultural area in Osoyoos, British Columbia has been supplied for academic purposes by ITRES Research. CASI-1500 hyperspectral VNIR imagery has been used in applications such as detecting crop disease, mapping wetland species, water quality.&lt;br&gt;&lt;br&gt;Read&lt;br&gt;more: &lt;a href=&quot;https://itres.com/sensor-line-1-high-fidelity-hyperspectral-sensor-system/&quot;&gt;https://itres.com/sensor-line-1-high-fidelity-hyperspectral-sensor-system/&lt;/a&gt;&lt;br&gt;&lt;br&gt;GENERAL SCENE DESCRIPTION (Please refer to imagery metadata document for specific details of each scene.)&lt;br&gt;&lt;br&gt;Airborne sensor: CASI-1500&lt;br&gt;Aircraft velocity: 120 knots&lt;br&gt;Aircraft altitude: ~3000m AGL&lt;br&gt;Bandwidth: 7.2nm&lt;br&gt;Spectral Range:&lt;br&gt;Band 01 = 367.2nm +/- 3.6nm&lt;br&gt;Band 72 = 1046.7nm +/- 3.6nm&lt;br&gt;Date: August 1, 2012&lt;br&gt;Format: .img, .hdr&lt;br&gt;Resolution: 1.5m pixel resolution&lt;br&gt;Sky Conditions: clear&lt;/p&gt;",Remote Sensing,British Columbia,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata072
"CASI-1500 VNIR (hyperspectral) Imagery (University of Calgary, AB)",,12/10/2021,"&lt;p&gt;The CASI-1500 is an airborne sensor that captures hyperspectral visible near Infrared (VNIR) imagery with a 1500 pixel field of view, achieving spatial resolutions as high as 25 cm. This sample image of the University of Calgary campus has been supplied for academic purposes by ITRES Research. CASI-1500 hyperspectral VNIR imagery has been used in applications such as detecting crop disease, mapping wetland species, water quality.&lt;br&gt;&lt;br&gt;Read&lt;br&gt;more: &lt;a href=&quot;https://itres.com/sensor-line-1-high-fidelity-hyperspectral-sensor-system/&quot;&gt;https://itres.com/sensor-line-1-high-fidelity-hyperspectral-sensor-system&lt;/a&gt;&lt;br&gt;&lt;br&gt;GENERAL SCENE DESCRIPTION (Please refer to imagery metadata document for specific details of each scene.)&lt;br&gt;&lt;br&gt;Airborne sensor: CASI-1500&lt;br&gt;Aircraft velocity: 120 knots&lt;br&gt;Aircraft altitude: ~1100 m AGL&lt;br&gt;Bandwidth: 18.8 nm&lt;br&gt;Spectral Range:&lt;br&gt;Band 01 = 384.8 nm +/- 18.9 nm&lt;br&gt;Band 18 = 1029.7 nm +/- 18.9 nm&lt;br&gt;Date: October 23, 2006&lt;br&gt;Format: .pix, .hdr&lt;br&gt;Spatial Resolution: 25 cm&lt;/p&gt;",Remote Sensing,Alberta,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata073
Canadian Weather Stations,,12/10/2021,&lt;p&gt;Data includes 1480 weather stations organized by province/territory. These point data reflect information found on Environment Canada&#39;s National Climate Data and Information&lt;br&gt;Archive: &lt;a href=&quot;http://climate.weather.gc.ca/climate_normals/index_e.html&quot;&gt; http://climate.weather.gc.ca/climate_normals/index_e.html&lt;/a&gt;&lt;br&gt;&lt;br&gt;Each Province includes a shapefile and a layer file for symbology.&lt;/p&gt;,Weather Stations,Canada,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata074
Canada Land Use Monitoring Program (CLUMP),,12/10/2021,"&lt;p&gt;Vector land use data collected in two phases consisting of the following years: [1966, 1971, 1976] and [1981-1986] with differing land use/activity/land cover classifications for urban areas across Canada.&lt;/p&gt;",Land Use,Canada,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata075
DMTI Postal Code Suite,,12/10/2021,"&lt;p&gt;National coverage of six-digit Postal Code points, Local Delivery Units and Forward Sortation Areas. The suite also includes a table linking postal data to census boundaries for 1996, 2001, 2006, and 2011. Forward Sortation Areas are also available through Scholars GeoPortal.The MEP, or Multiple Enhanced Postal Code product is a precision point file representing over 1 million postal codes across Canada.&lt;br&gt;&lt;br&gt;MEP contains postal code data including a single link indicator (identifies main postal code when multiple exist), reference dates, and points of call for various kinds of structures and buildings with multiple postal codes associated.&lt;br&gt;&lt;br&gt;The MEP product contains a Multiple Enhanced Postal Code Unique Identifier which can be used to link postal codes to census geographies, using the Postal to Census Translation Table (a separate table used for linking purposes).&lt;/p&gt;",Postal Code,Canada,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata076
DMTI Enhanced Points of Interest,,12/10/2021,"&lt;p&gt;The Enhanced Points of Interest data by DMTI Spatial is a national database of approximately 1 million Canadian business and recreational points of interest. Each point of interest has been accurately geocoded and specifically placed to provide the highest quality for location based analysis. Features include: car pool parking lots, educational institutions, financial institutions, hotels, shopping malls, gas stations, health care facilities, tourist sites, police services and golf courses; to name a few. For a complete listing of points available see the documentation files.&lt;br&gt;&lt;br&gt;This data is made available through the SMART program data subscription for educational institutions across Canada by DMTI Spatial, Inc.&lt;/p&gt;",Points of Interest,Canada,,,Brock Licensed; Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata077
DMTI Neighbourhoods Boundaries,,12/10/2021,&lt;p&gt;A boundary file representing neighbourhoods in Canadian communities.&lt;/p&gt;,Neighbourhoods,Canada,,,Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata078
DMTI Parks &amp; Recreation,,12/10/2021,"&lt;p&gt;The CanMap Parks data is a national database of parks and recreation locations, and sports and race tracks. Features include: parks (national, provincial, other); wildlife areas and migratory bird sanctuaries; amusement park; campgrounds; cemeteries; golf courses; historic sites; picnic sites; and zoos, to name a few.&lt;br&gt;&lt;br&gt;This data is made available through the SMART program data subscription for educational institutions across Canada by DMTI Spatial, Inc.&lt;/p&gt;",Parks,Canada,,,Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata079
DMTI Water,,12/10/2021,"&lt;p&gt;Vector layers reflecting water features by province based on 1:50,000 scale mapping. Features include points, lines and polygons for major and minor hydrology.&lt;/p&gt;",Hydrology;  Water,Canada,,,Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata080
DMTI Land Use Layer,,12/10/2021,"&lt;p&gt;A vector layer for major Canadian communities including land use categories such as: commercial, government/institutional, open area, parks &amp; recreational, residential, resource &amp; industrial and waterbody.&lt;/p&gt;",Land Use,Canada,,,Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata081
GeoGratis ,,12/10/2021,"&lt;p&gt;Developed by Natural Resources Canada, this is a one stop shop for geospatial data, topographic and geoscience maps, images and scientific publications.  Easy to search, view and download, and completely FREE! Instructions for using GeoGratis are available.&lt;/p&gt;",GeoGratis,Canada,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata082
GeoBase,,12/10/2021,"&lt;p&gt;Developed by the Canadian Council on Geomatics (CCOG), this portal offers easy access to remote sensing imagery, administrative boundaries, National Hydro Network, National Power Line Network, National Railway Network or the National Road Network.&lt;/p&gt;",GeoBase,Canada,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata083
Census Mapper,,12/10/2021,&lt;p&gt;Interactive census mapping for all of Canada.&lt;/p&gt;,Census,Canada,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata084
Census 2016,,12/10/2021,"&lt;p&gt;As the census is being released, data tables can be accessed &lt;a href=&quot;https://bit.ly/3GkJeUM&quot;&gt;here&lt;/a&gt;.&lt;/p&gt;",Census,Canada,,,Brock Licensed,,Tables,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata085
Census Profiles Tables (CHASS),,12/10/2021,&lt;p&gt;Site provides census data and documention for various years of the census of Canada. NOTE: access is limited to valid Brock University academia only. This is the University of Toronto portal for Statistics Canada Census data. Census data profile tables are used for census mapping. &lt;/p&gt;,Census,Canada,,,Brock Licensed,,Tables,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata086
Geography Files (Scholars GeoPortal),,12/10/2021,"&lt;p&gt;Cartographic boundary files are available by searching the GeoPortal or by direct download from Statistics Canada. Geographic boundaries include census dissemination areas, census tracts, census divisions, census subdivisions, federal electoral districts, etc.&lt;/p&gt;",Census,Canada,,,Open DataScholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata087
Elections Ontario Geography Files,,12/10/2021,&lt;p&gt;Polling divisions are available in PDF maps and GIS shapefile format for the province of Ontario.&lt;/p&gt;,Elections Ontario,Canada,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata088
Health Region Boundary Files,,12/10/2021,&lt;p&gt;Health region boundaries including Public health units and Local Health Integration Network.&lt;/p&gt;,Ontario; Health,Canada,,,Open Data; Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata089
DMTI CanMap Route Logistics (Roads),,12/10/2021,"&lt;p&gt;National vector data including roads, highways, street names and address ranges, routing attributes (Route Hierarchy, Roads, Highways, Rush Traffic, Median, Speed Limits and Travel Time), other transportation features, points of interest, parks, populated placenames, Canadian area code boundaries, Canadian time zones boundaries, general water features and municipal/provincial/federal boundaries.&lt;/p&gt;",Transportation,Canada,,,Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata090
National Hydro Network,,12/10/2021,"&lt;p&gt;Geospatial vector data describing hydrographic features such as lakes, reservoirs, rivers, streams, canals, islands, obstacles and constructions&lt;/p&gt;",Hydrology; Water,Canada,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata091
U.S. Census Bureau,,12/10/2021,"&lt;p&gt;Site offers details, interactive mapping and data download for the American Census.&lt;/p&gt;",Census; United States,United States,,,Open Data,,GIS; Web,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata092
USGS Earth Explorer,,12/10/2021,"&lt;p&gt;Landsat 1-8 Imagery (including thermal), ASTER, Elevation Data, Vegetation index, Land Cover, Tree Cover; Global coverage. Access remote sensing data of the world captured by various satellite sensor platforms. These data are freely available for direct download. A tutorial is available.&lt;/p&gt;",United States,World,,,Open Data,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata093
LandsatLook Viewer,,12/10/2021,"&lt;p&gt;Using an interactive map, explore landsat archived remote sensing images, view metadata and download full-band source Landsat satellite imagery.&lt;/p&gt;",Remote Sensing; Satellite Imagery,World,,,Open Data,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata094
DIVA-GIS,,12/10/2021,"&lt;p&gt;This site offers direct download for most countries across the world. Includes administrative areas, inland water, roads, railroads, elevation, land cover, population in shapefile, Grid or DBF format. Source data is mainly Digital Chart of the World.&lt;/p&gt;",World,World,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata095
ArcGIS Online,,12/10/2021,"&lt;p&gt;ArcGIS Online is a collaborative, cloud-based platform that allows you to create, store and manage maps, apps and data, and share them with others. You also get access to maps and apps shared by Esri and GIS users around the world. ArcGIS.com has many tools for managing your content. You can upload different types of data, such as packages, and desktop files like MXDs and LYRs and you also get 2 GB of storage in the secure cloud. A free ESRI Global Account is required.&lt;/p&gt;",ArcGIS,World,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata096
Natural Earth,,12/10/2021,"&lt;p&gt;Free downloads containing vector and raster datasets of the world. This data is available in 1:10 million, 1:50 million and 1:100 million scales. Themes include water (lakes, rivers), major highways, roads, coastlines and country boundaries, to name a few.&lt;/p&gt;",Natural Earth,World,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata097
Environment Canada Climate Data,,12/10/2021,"&lt;p&gt;Monthly, daily and hourly climate data are available for Environment Canada weather stations through this website. A tutorial is available.&lt;/p&gt;",Environment Canada; Climate,Canada,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata098
GeoScan,,12/10/2021,&lt;p&gt;Access geology maps (GSC) and data using the Advanced Search option.&lt;/p&gt;,GeoScan,Canada,,,Open Data,,Static,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata100
National Atlas of Canada,,12/10/2021,"&lt;p&gt;Access archived map content from the National Atlas of Canada series, Federal Elections, Glacier Atlas, National Parks and more.&lt;/p&gt;",Canada,Canada,,,Open Data,,Static,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata101
OCUL Historical Topographic Maps Digitization Project,,12/10/2021,"&lt;p&gt;Historical topographic maps have been digitized, georeferenced and are available through this discovery portal.&lt;/p&gt;",Topographic maps,Ontario,,,Open Data; Scholars GeoPortal,,Static,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata102
Toronto Transit Commission (TTC),,12/10/2021,"&lt;p&gt;These data layers include surface route (bus, streetcar) and Rapid Transit information for the city of Toronto, Ontario. Attribute details include stops, routes, route number, name, mode of transit, night service (if applicable).&lt;/p&gt;",Transportation,Toronto,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata103
Ontario Make a Topographic Map,,12/10/2021,&lt;p&gt;Customize a topographic map for your research area in the province of Ontario.&lt;/p&gt;,Topographic maps,Ontario,,,Open Data,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata104
Niagara Orthoimagery 2018,,12/10/2021,"&lt;p&gt;High resolution aerial imagery for the Niagara Region. This orthoimagery includes Niagara municipal mosaics of the spring 2018 imagery. The Region is also available by 1 km tiles. These data are used in land use planning, water management, urban studies and infrastructure, natural resources, to name a few.&lt;br&gt;&lt;br&gt;Coordinate system: UTM - NAD&#39;83, Zone 17&lt;br&gt;Imagery date: spring 2018&lt;br&gt;Ground pixel resolution: 20 cm&lt;br&gt;Format: TIF, JP2&lt;br&gt;Approximate file size per tile: 2GB - 13GB&lt;br&gt;Organized by municipality or 1 km tiles&lt;/p&gt;",Orthoimagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata105
"Worldview-4 Satellite Imagery, July 3, 2017",,12/10/2021,&lt;p&gt;NiagaraFallsPark_WV4_MS_Geotiff.zip - This file contains 4-Band Multispectral imagery only that has been orthorectified and is at the native 1.2m resolution &lt;br&gt;NiagaraFallsPark_WV4_Pan_Geotiff.zip - This file contains Panchromatic (Black &amp; White) imagery only that has been orthorectified and is at the native 30cm resolution &lt;br&gt;NiagaraFallsPark_WV4_RGB_Geotiff.zip - This file contains 3-Band Pan-Sharpened Natural Color (RGB) imagery that has been orthorectified and is at the 30cm resolution&lt;br&gt;NiagaraFallsPark_WV4_RGBN_Geotiff.zip - This file contains 4-Band Pan-Sharpened (RGBNIR) imagery that has been orthorectified and is at the 30cm resolution&lt;/p&gt;,Remote Sensing; Satellite Imagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata106
"Worldview-2 Satellite Imagery, July 8, 2017",,12/10/2021,"&lt;p&gt;Remote sensing Worldview-2 satellite imagery for the town of Niagara-on-the-Lake. Ortho Ready Standard high resolution satellite data used to study land use, land cover, agriculture, urban growth, transportation networks, deforestation, water pollution, and other earth surface features.&lt;br&gt;&lt;br&gt;Satellite: WorldView-2 Niagara-on-the-Lake&lt;br&gt;Date: July 8, 2017&lt;br&gt;Format: GeoTIFF&lt;br&gt;Resolution: 50 cm (pan); 2 m (multi-spectral)&lt;br&gt;Sensor Mode: PAN/MS&lt;br&gt;Cloud Cover: 0%&lt;br&gt;Bands: panchromatic &amp; multispectral, B, G, R and near-infrared&lt;br&gt;Image processing: Ortho-Ready Standard&lt;br&gt;&lt;br&gt;&lt;br&gt;Spectral Characteristics:&lt;br&gt;&lt;br&gt;400-450 nm (coastal)&lt;br&gt;450-510 nm (blue)&lt;br&gt;510-580 nm (green&lt;br&gt;585-625nm(yellow)&lt;br&gt;630-690nm(red)&lt;br&gt;705-745 (red edge)&lt;br&gt;770-895 (near IR-1)&lt;br&gt;860-900 nm (near IR-2)&lt;br&gt;&lt;br&gt;Pan (B&amp;W): 450-800&lt;/p&gt;",Remote Sensing; Satellite Imagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata107
"Worldview-2 &amp; 3 Satellite Imagery, July 31, 2023",,10/10/2023,"&lt;p&gt;Remote sensing Worldview-2 satellite imagery for the town of Lincoln. Ortho Ready Standard high resolution satellite data used to study land use, land cover, agriculture, urban growth, transportation networks, deforestation, water pollution, and other earth surface features.&lt;br&gt;&lt;br&gt;Satellite: WorldView-2&amp;3 Lincoln&lt;br&gt;Date: July 31, 2023&lt;br&gt;Format: GeoTIFF&lt;br&gt;Resolution: 50 cm (pan); 2 m (multi-spectral)&lt;br&gt;Sensor Mode: PAN/MS&lt;br&gt;Cloud Cover: 0%&lt;br&gt;Bands: panchromatic &amp; multispectral, B, G, R and near-infrared&lt;br&gt;Image processing: Ortho-Ready Standard&lt;br&gt;&lt;br&gt;&lt;br&gt;Spectral Characteristics:&lt;br&gt;&lt;br&gt;400-450 nm (coastal)&lt;br&gt;450-510 nm (blue)&lt;br&gt;510-580 nm (green)&lt;br&gt;585-625 nm(yellow)&lt;br&gt;630-690 nm(red)&lt;br&gt;705-745 (red edge)&lt;br&gt;770-895 (near IR-1)&lt;br&gt;860-1040 nm (near IR-2)&lt;br&gt;&lt;br&gt;Pan (B&amp;W): 450-800&lt;/p&gt;",Remote Sensing; Satellite Imagery,"Town of Lincoln, Niagara",,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata108
Niagara Orthoimagery 2023,,10/10/2023,"&lt;p&gt;High resolution (10cm) aerial imagery for the Niagara Region. This orthoimagery includes the 12 municipalities of Niagara captured in the  spring of 2023. These data are used in land use planning, water management, urban studies, climate change and natural resources, to name a few.&lt;/p&gt;",Orthoimagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata109
Niagara Region Building Footprints 2023,,10/10/2023,"&lt;p&gt;Detailed building footprints captured from high resolution orthorimagery and includes the 12 municipalities of Niagara captured in the  spring of 2023. These data are used in land use planning, urban studies, and natural resources, to name a few.&lt;/p&gt;",Land Use,Niagara,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata110
